id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate,time_to_best_seconds,iterations
6,alns_300s,set3_t3_noncorr/I250_C3_8,250,3,3,5393.71,28,17,3,0,48,300.0,0.92,0.61,1.0,295.22,164494
3,alns_3600s,set3_t3_noncorr/I250_C3_8,250,3,3,5357.11,29,18,1,0,48,3600.0,0.93,0.7,1.0,1514.2,905140
6,alns_300s,set3_t3_noncorr/I250_C3_9,250,3,3,4132.41,5,25,4,0,34,300.0,0.96,0.81,1.0,277.05,221834
9,alns_3600s,set3_t3_noncorr/I250_C3_9,250,3,3,4096.14,7,20,7,0,34,3600.0,0.98,0.93,1.0,467.86,1026239
1,alns_300s,set3_t3_corr/I250_C4_1,250,4,3,6304.9,35,23,0,0,58,300.0,0.81,0.41,0.99,216.7,96748
1,alns_3600s,set3_t3_corr/I250_C4_1,250,4,3,6304.9,35,23,0,0,58,3600.0,0.81,0.41,0.99,188.4,726712
10,alns_300s,set3_t3_corr/I250_C4_10,250,4,3,5200.24,30,18,0,0,48,300.0,0.95,0.85,1.0,261.88,162138
10,alns_3600s,set3_t3_corr/I250_C4_10,250,4,3,5200.24,30,18,0,0,48,3600.01,0.95,0.85,1.0,257.62,913595
2,alns_300s,set3_t3_corr/I250_C4_2,250,4,3,4564.32,21,0,21,0,42,300.0,0.93,0.59,1.0,294.94,154603
5,alns_3600s,set3_t3_corr/I250_C4_2,250,4,3,4416.36,16,0,24,0,40,3600.01,0.9,0.69,1.0,2338.24,970365
7,alns_300s,set3_t3_corr/I250_C4_3,250,4,3,5569.29,35,17,0,0,52,300.01,0.91,0.69,1.0,56.24,148777
9,alns_3600s,set3_t3_corr/I250_C4_3,250,4,3,5534.46,31,20,0,0,51,3600.0,0.9,0.6,1.0,2640.2,887473
2,alns_300s,set3_t3_corr/I250_C4_4,250,4,3,4890.27,23,0,20,0,43,300.01,0.92,0.57,1.0,50.33,149904
5,alns_3600s,set3_t3_corr/I250_C4_4,250,4,3,4819.78,21,0,21,0,42,3600.0,0.92,0.71,1.0,3072.08,993871
7,alns_300s,set3_t3_corr/I250_C4_5,250,4,3,4849.29,24,0,20,0,44,300.0,0.93,0.71,1.0,235.11,173537
7,alns_3600s,set3_t3_corr/I250_C4_5,250,4,3,4849.29,24,0,20,0,44,3600.01,0.93,0.71,1.0,220.13,979236
4,alns_300s,set3_t3_corr/I250_C4_6,250,4,3,6435.46,35,24,0,0,59,300.0,0.8,0.51,0.99,226.06,142568
4,alns_3600s,set3_t3_corr/I250_C4_6,250,4,3,6435.46,35,24,0,0,59,3600.0,0.8,0.51,0.99,228.74,912274
8,alns_300s,set3_t3_corr/I250_C4_7,250,4,3,4816.19,22,22,0,0,44,300.0,0.94,0.73,1.0,86.76,186473
5,alns_3600s,set3_t3_corr/I250_C4_7,250,4,3,4816.19,22,22,0,0,44,3600.0,0.95,0.72,1.0,1778.57,974830
1,alns_300s,set3_t3_corr/I250_C4_8,250,4,3,4633.63,22,0,20,0,42,300.0,0.93,0.72,1.0,237.16,142664
5,alns_3600s,set3_t3_corr/I250_C4_8,250,4,3,4620.36,17,0,24,0,41,3600.0,0.89,0.67,1.0,992.75,965465
8,alns_300s,set3_t3_corr/I250_C4_9,250,4,3,5145.65,28,20,0,0,48,300.0,0.92,0.68,1.0,251.0,138551
8,alns_3600s,set3_t3_corr/I250_C4_9,250,4,3,5145.65,28,20,0,0,48,3600.0,0.92,0.68,1.0,227.53,847277
3,alns_300s,set3_t3_noncorr/I250_C4_1,250,4,3,6517.2,34,0,26,0,60,300.0,0.72,0.47,1.0,191.03,98525
1,alns_3600s,set3_t3_noncorr/I250_C4_1,250,4,3,6497.3,35,0,25,0,60,3600.0,0.73,0.26,0.98,2642.23,605187
9,alns_300s,set3_t3_noncorr/I250_C4_10,250,4,3,4636.67,22,0,20,0,42,300.0,0.93,0.71,1.0,122.38,178195
6,alns_3600s,set3_t3_noncorr/I250_C4_10,250,4,3,4502.17,17,0,23,0,40,3600.0,0.9,0.57,1.0,2433.12,1037387
6,alns_300s,set3_t3_noncorr/I250_C4_2,250,4,3,5607.49,34,18,0,0,52,300.0,0.91,0.67,1.0,254.62,159131
6,alns_3600s,set3_t3_noncorr/I250_C4_2,250,4,3,5607.49,34,18,0,0,52,3600.0,0.91,0.67,1.0,238.81,917563
1,alns_300s,set3_t3_noncorr/I250_C4_3,250,4,3,4990.88,25,19,1,0,45,300.0,0.95,0.8,1.0,155.59,138986
3,alns_3600s,set3_t3_noncorr/I250_C4_3,250,4,3,4967.87,22,20,1,1,44,3600.0,0.94,0.69,1.0,350.05,1013262
4,alns_300s,set3_t3_noncorr/I250_C4_4,250,4,3,5029.41,26,0,20,0,46,300.0,0.91,0.55,1.0,176.35,168013
4,alns_3600s,set3_t3_noncorr/I250_C4_4,250,4,3,5029.41,26,0,20,0,46,3600.0,0.91,0.55,1.0,175.01,975847
5,alns_300s,set3_t3_noncorr/I250_C4_5,250,4,3,5042.97,26,19,1,0,46,300.0,0.94,0.68,1.0,179.8,195314
5,alns_3600s,set3_t3_noncorr/I250_C4_5,250,4,3,5042.97,26,19,1,0,46,3600.0,0.94,0.68,1.0,170.96,1012494
8,alns_300s,set3_t3_noncorr/I250_C4_6,250,4,3,4424.08,10,19,7,0,36,300.0,0.98,0.82,1.0,179.11,199897
2,alns_3600s,set3_t3_noncorr/I250_C4_6,250,4,3,4384.63,7,22,6,0,35,3600.0,0.97,0.85,1.0,3237.03,1046544
6,alns_300s,set3_t3_noncorr/I250_C4_7,250,4,3,5013.64,23,0,22,0,45,300.0,0.88,0.57,0.99,82.03,186556
8,alns_3600s,set3_t3_noncorr/I250_C4_7,250,4,3,4920.25,27,0,18,0,45,3600.0,0.93,0.68,1.0,1793.16,1041859
1,alns_300s,set3_t3_noncorr/I250_C4_8,250,4,3,6340.75,35,22,0,0,57,300.0,0.81,0.41,1.0,92.64,107875
1,alns_3600s,set3_t3_noncorr/I250_C4_8,250,4,3,6211.63,35,21,0,0,56,3600.0,0.84,0.52,1.0,788.1,745544
8,alns_300s,set3_t3_noncorr/I250_C4_9,250,4,3,4842.44,21,22,0,0,43,300.0,0.95,0.77,1.0,222.42,198789
1,alns_3600s,set3_t3_noncorr/I250_C4_9,250,4,3,4842.44,21,22,0,0,43,3600.0,0.95,0.86,1.0,2484.2,792746
5,alns_300s,set3_t3_corr/I250_C5_1,250,5,3,7570.2,35,28,5,0,68,300.0,0.66,0.15,0.99,188.06,104633
2,alns_3600s,set3_t3_corr/I250_C5_1,250,5,3,7570.2,35,28,5,0,68,3600.01,0.66,0.16,0.99,2725.86,713119
2,alns_300s,set3_t3_corr/I250_C5_10,250,5,3,6433.65,35,24,0,0,59,300.0,0.78,0.52,0.99,189.93,106445
1,alns_3600s,set3_t3_corr/I250_C5_10,250,5,3,6433.65,35,24,0,0,59,3600.01,0.79,0.37,1.0,991.32,655884
3,alns_300s,set3_t3_corr/I250_C5_2,250,5,3,4946.97,26,0,20,0,46,300.0,0.91,0.62,1.0,101.84,133659
3,alns_3600s,set3_t3_corr/I250_C5_2,250,5,3,4946.97,26,0,20,0,46,3600.0,0.91,0.62,1.0,87.33,917743
1,alns_300s,set3_t3_corr/I250_C5_3,250,5,3,6908.24,35,28,0,0,63,300.0,0.72,0.41,0.98,157.74,83597
1,alns_3600s,set3_t3_corr/I250_C5_3,250,5,3,6908.24,35,28,0,0,63,3600.0,0.72,0.41,0.98,151.06,622269
7,alns_300s,set3_t3_corr/I250_C5_4,250,5,3,5301.73,31,0,17,0,48,300.0,0.92,0.65,1.0,282.98,150017
7,alns_3600s,set3_t3_corr/I250_C5_4,250,5,3,5301.73,31,0,17,0,48,3600.0,0.92,0.65,1.0,261.07,932991
2,alns_300s,set3_t3_corr/I250_C5_5,250,5,3,5826.83,35,0,19,0,54,300.0,0.86,0.6,1.0,260.04,104771
2,alns_3600s,set3_t3_corr/I250_C5_5,250,5,3,5826.83,35,0,19,0,54,3600.0,0.86,0.6,1.0,206.89,732197
3,alns_300s,set3_t3_corr/I250_C5_6,250,5,3,8456.12,35,28,12,0,75,300.0,0.58,0.16,0.95,47.93,99795
7,alns_3600s,set3_t3_corr/I250_C5_6,250,5,3,8456.12,35,28,12,0,75,3600.0,0.58,0.17,0.99,2016.24,774451
9,alns_300s,set3_t3_corr/I250_C5_7,250,5,3,5302.69,34,16,0,0,50,300.0,0.95,0.76,1.0,180.16,150168
3,alns_3600s,set3_t3_corr/I250_C5_7,250,5,3,5302.69,34,16,0,0,50,3600.0,0.95,0.73,1.0,405.6,883474
10,alns_300s,set3_t3_corr/I250_C5_8,250,5,3,5811.95,35,0,19,0,54,300.0,0.84,0.53,0.99,14.04,121881
10,alns_3600s,set3_t3_corr/I250_C5_8,250,5,3,5811.95,35,0,19,0,54,3600.01,0.84,0.53,0.99,14.24,777339
1,alns_300s,set3_t3_corr/I250_C5_9,250,5,3,6783.91,35,28,0,0,63,300.0,0.72,0.21,0.99,260.46,70788
1,alns_3600s,set3_t3_corr/I250_C5_9,250,5,3,6783.91,35,28,0,0,63,3600.0,0.72,0.21,0.99,259.02,614981
1,alns_300s,set3_t3_noncorr/I250_C5_1,250,5,3,6976.87,35,0,29,0,64,300.0,0.68,0.26,1.0,113.12,81358
4,alns_3600s,set3_t3_noncorr/I250_C5_1,250,5,3,6856.98,35,0,28,0,63,3600.0,0.68,0.17,0.99,667.11,776178
10,alns_300s,set3_t3_noncorr/I250_C5_10,250,5,3,5371.17,33,0,17,0,50,300.0,0.89,0.53,1.0,26.55,145890
7,alns_3600s,set3_t3_noncorr/I250_C5_10,250,5,3,5327.5,35,0,15,0,50,3600.0,0.92,0.69,1.0,2082.94,969758
8,alns_300s,set3_t3_noncorr/I250_C5_2,250,5,3,6075.41,35,21,0,0,56,300.0,0.84,0.51,0.99,77.43,131401
7,alns_3600s,set3_t3_noncorr/I250_C5_2,250,5,3,6075.41,35,21,0,0,56,3600.0,0.84,0.5,1.0,430.0,876578
9,alns_300s,set3_t3_noncorr/I250_C5_3,250,5,3,5611.69,35,17,0,0,52,300.0,0.91,0.65,1.0,73.56,163757
5,alns_3600s,set3_t3_noncorr/I250_C5_3,250,5,3,5511.69,34,17,0,0,51,3600.0,0.93,0.72,1.0,1570.66,943124
6,alns_300s,set3_t3_noncorr/I250_C5_4,250,5,3,5807.94,35,0,19,0,54,300.0,0.85,0.26,1.0,196.87,133533
10,alns_3600s,set3_t3_noncorr/I250_C5_4,250,5,3,5715.29,28,0,24,0,52,3600.0,0.81,0.49,0.99,2709.05,863596
9,alns_300s,set3_t3_noncorr/I250_C5_5,250,5,3,5267.89,32,17,0,0,49,300.0,0.95,0.69,1.0,115.47,183738
9,alns_3600s,set3_t3_noncorr/I250_C5_5,250,5,3,5267.89,32,17,0,0,49,3600.0,0.95,0.69,1.0,116.04,992731
4,alns_300s,set3_t3_noncorr/I250_C5_6,250,5,3,4990.07,21,20,2,0,43,300.0,0.96,0.79,1.0,83.03,170073
9,alns_3600s,set3_t3_noncorr/I250_C5_6,250,5,3,4958.87,22,19,2,0,43,3600.0,0.97,0.9,1.0,1286.81,1003235
1,alns_300s,set3_t3_noncorr/I250_C5_7,250,5,3,5473.55,35,0,16,0,51,300.0,0.9,0.52,1.0,128.24,101530
7,alns_3600s,set3_t3_noncorr/I250_C5_7,250,5,3,5320.25,31,0,18,0,49,3600.01,0.9,0.54,1.0,2484.47,952264
6,alns_300s,set3_t3_noncorr/I250_C5_8,250,5,3,7248.36,35,28,1,0,64,300.0,0.71,0.23,1.0,125.49,124249
1,alns_3600s,set3_t3_noncorr/I250_C5_8,250,5,3,7248.36,35,28,1,0,64,3600.0,0.7,0.32,0.99,701.99,743291
2,alns_300s,set3_t3_noncorr/I250_C5_9,250,5,3,5743.81,35,18,0,0,53,300.0,0.88,0.59,1.0,245.58,126836
1,alns_3600s,set3_t3_noncorr/I250_C5_9,250,5,3,5743.81,35,18,0,0,53,3600.0,0.89,0.55,1.0,2408.26,721594
10,alns_300s,set3_t3_corr/I500_C3_1,500,3,3,10966.84,68,31,3,0,102,300.0,0.92,0.73,1.0,248.17,76174
10,alns_3600s,set3_t3_corr/I500_C3_1,500,3,3,10966.84,68,31,3,0,102,3600.0,0.92,0.73,1.0,224.48,710897
7,alns_300s,set3_t3_corr/I500_C3_10,500,3,3,15029.06,70,55,11,0,136,300.0,0.66,0.12,0.99,203.46,42085
1,alns_3600s,set3_t3_corr/I500_C3_10,500,3,3,14755.4,70,55,9,0,134,3600.01,0.66,0.17,0.99,726.36,440247
2,alns_300s,set3_t3_corr/I500_C3_2,500,3,3,11173.35,70,0,34,0,104,300.0,0.89,0.5,1.0,291.11,55688
7,alns_3600s,set3_t3_corr/I500_C3_2,500,3,3,10941.59,64,0,37,0,101,3600.01,0.88,0.57,1.0,1008.59,560290
5,alns_300s,set3_t3_corr/I500_C3_3,500,3,3,10425.62,64,0,31,0,95,300.0,0.95,0.67,1.0,264.76,99108
6,alns_3600s,set3_t3_corr/I500_C3_3,500,3,3,10185.33,59,0,33,0,92,3600.01,0.95,0.59,1.0,2158.63,759850
9,alns_300s,set3_t3_corr/I500_C3_4,500,3,3,8491.87,33,0,44,0,77,300.0,0.95,0.8,1.0,249.19,110550
1,alns_3600s,set3_t3_corr/I500_C3_4,500,3,3,8309.87,30,0,45,0,75,3600.01,0.95,0.8,1.0,2958.98,706579
7,alns_300s,set3_t3_corr/I500_C3_5,500,3,3,13426.36,70,0,53,0,123,300.0,0.7,0.11,0.99,206.31,41547
2,alns_3600s,set3_t3_corr/I500_C3_5,500,3,3,13183.85,70,0,51,0,121,3600.0,0.72,0.17,1.0,2339.94,439487
8,alns_300s,set3_t3_corr/I500_C3_6,500,3,3,10980.74,67,35,1,0,103,300.0,0.91,0.51,1.0,185.73,75466
1,alns_3600s,set3_t3_corr/I500_C3_6,500,3,3,10780.74,65,35,1,0,101,3600.0,0.92,0.67,1.0,3241.62,580104
2,alns_300s,set3_t3_corr/I500_C3_7,500,3,3,11807.37,69,38,0,0,107,300.0,0.88,0.4,1.0,274.5,59611
4,alns_3600s,set3_t3_corr/I500_C3_7,500,3,3,11649.09,70,36,0,0,106,3600.0,0.9,0.6,1.0,1140.24,654136
4,alns_300s,set3_t3_corr/I500_C3_8,500,3,3,10837.05,60,30,5,1,96,300.0,0.94,0.66,1.0,231.1,58560
4,alns_3600s,set3_t3_corr/I500_C3_8,500,3,3,10751.91,58,32,5,0,95,3600.0,0.95,0.68,1.0,1456.51,635074
3,alns_300s,set3_t3_corr/I500_C3_9,500,3,3,13121.08,70,49,0,0,119,300.0,0.77,0.28,0.99,219.52,45483
10,alns_3600s,set3_t3_corr/I500_C3_9,500,3,3,12996.16,70,48,0,0,118,3600.0,0.77,0.12,0.99,2870.12,575486
3,alns_300s,set3_t3_noncorr/I500_C3_1,500,3,3,10216.68,56,0,38,0,94,300.01,0.9,0.62,1.0,191.99,68673
5,alns_3600s,set3_t3_noncorr/I500_C3_1,500,3,3,10030.71,59,0,34,0,93,3600.0,0.94,0.69,1.0,851.35,704740
4,alns_300s,set3_t3_noncorr/I500_C3_10,500,3,3,10546.4,66,0,32,0,98,300.0,0.93,0.71,1.0,256.43,86579
2,alns_3600s,set3_t3_noncorr/I500_C3_10,500,3,3,10546.4,66,0,32,0,98,3600.0,0.93,0.73,1.0,867.99,669699
10,alns_300s,set3_t3_noncorr/I500_C3_2,500,3,3,11523.3,70,0,34,1,105,300.0,0.87,0.49,1.0,294.7,47317
2,alns_3600s,set3_t3_noncorr/I500_C3_2,500,3,3,11432.87,68,0,36,0,104,3600.0,0.87,0.51,1.0,1685.82,512895
6,alns_300s,set3_t3_noncorr/I500_C3_3,500,3,3,13250.11,70,48,0,0,118,300.0,0.78,0.33,0.99,268.95,59089
1,alns_3600s,set3_t3_noncorr/I500_C3_3,500,3,3,12989.69,70,46,0,0,116,3600.0,0.8,0.1,1.0,1865.76,526594
3,alns_300s,set3_t3_noncorr/I500_C3_4,500,3,3,10521.9,57,27,10,0,94,300.01,0.95,0.77,1.0,290.18,51644
5,alns_3600s,set3_t3_noncorr/I500_C3_4,500,3,3,10218.65,46,33,9,1,89,3600.0,0.94,0.6,1.0,1037.35,550222
1,alns_300s,set3_t3_noncorr/I500_C3_5,500,3,3,10376.63,58,0,37,0,95,300.0,0.91,0.64,1.0,274.21,52224
5,alns_3600s,set3_t3_noncorr/I500_C3_5,500,3,3,10000.32,53,0,38,0,91,3600.01,0.93,0.67,1.0,3428.13,744769
8,alns_300s,set3_t3_noncorr/I500_C3_6,500,3,3,12502.87,70,0,44,0,114,300.01,0.78,0.24,1.0,143.06,39187
1,alns_3600s,set3_t3_noncorr/I500_C3_6,500,3,3,12377.8,70,0,43,0,113,3600.0,0.79,0.26,1.0,1373.19,395806
5,alns_300s,set3_t3_noncorr/I500_C3_7,500,3,3,9798.27,45,40,4,0,89,300.0,0.93,0.72,1.0,275.79,56732
3,alns_3600s,set3_t3_noncorr/I500_C3_7,500,3,3,9692.38,48,40,1,0,89,3600.01,0.96,0.76,1.0,2333.57,698590
8,alns_300s,set3_t3_noncorr/I500_C3_8,500,3,3,10375.36,58,0,36,0,94,300.0,0.92,0.68,1.0,278.72,53814
10,alns_3600s,set3_t3_noncorr/I500_C3_8,500,3,3,10175.36,56,0,36,0,92,3600.01,0.93,0.62,1.0,1274.03,563367
4,alns_300s,set3_t3_noncorr/I500_C3_9,500,3,3,9889.36,58,0,34,0,92,300.0,0.94,0.69,1.0,227.97,101021
7,alns_3600s,set3_t3_noncorr/I500_C3_9,500,3,3,9709.64,55,0,35,0,90,3600.01,0.94,0.8,1.0,3431.66,773250
3,alns_300s,set3_t3_corr/I500_C4_1,500,4,3,14732.53,70,55,8,0,133,300.0,0.66,0.15,0.99,290.8,33464
1,alns_3600s,set3_t3_corr/I500_C4_1,500,4,3,14478.74,70,55,6,0,131,3600.01,0.68,0.22,0.99,509.1,404145
9,alns_300s,set3_t3_corr/I500_C4_10,500,4,3,18997.11,70,55,40,0,165,300.01,0.49,0.12,0.98,246.82,30343
4,alns_3600s,set3_t3_corr/I500_C4_10,500,4,3,18860.28,70,55,39,0,164,3600.0,0.49,0.11,0.8,1450.18,373497
8,alns_300s,set3_t3_corr/I500_C4_2,500,4,3,12400.81,70,0,44,0,114,300.0,0.79,0.45,1.0,112.35,41884
1,alns_3600s,set3_t3_corr/I500_C4_2,500,4,3,12278.06,70,0,43,0,113,3600.0,0.8,0.16,1.0,1762.7,414181
2,alns_300s,set3_t3_corr/I500_C4_3,500,4,3,11545.05,70,0,35,0,105,300.01,0.88,0.54,1.0,294.04,43154
5,alns_3600s,set3_t3_corr/I500_C4_3,500,4,3,11315.19,69,0,34,0,103,3600.0,0.89,0.46,1.0,1295.55,482715
6,alns_300s,set3_t3_corr/I500_C4_4,500,4,3,11601.88,70,0,39,0,109,300.0,0.84,0.27,1.0,147.92,41631
9,alns_3600s,set3_t3_corr/I500_C4_4,500,4,3,11483.89,70,0,38,0,108,3600.01,0.85,0.53,1.0,853.1,438219
9,alns_300s,set3_t3_corr/I500_C4_5,500,4,3,14153.87,70,0,59,0,129,300.01,0.67,0.15,1.0,253.82,40797
9,alns_3600s,set3_t3_corr/I500_C4_5,500,4,3,13911.36,70,0,57,0,127,3600.01,0.68,0.24,0.98,572.39,431757
2,alns_300s,set3_t3_corr/I500_C4_6,500,4,3,14043.69,70,55,4,0,129,300.01,0.69,0.18,1.0,257.21,45133
4,alns_3600s,set3_t3_corr/I500_C4_6,500,4,3,13521.88,70,55,0,0,125,3600.0,0.73,0.24,1.0,1382.56,544664
5,alns_300s,set3_t3_corr/I500_C4_7,500,4,3,12811.36,70,45,0,0,115,300.01,0.81,0.23,1.0,178.65,46165
4,alns_3600s,set3_t3_corr/I500_C4_7,500,4,3,12682.22,70,44,0,0,114,3600.01,0.81,0.46,1.0,311.04,565510
4,alns_300s,set3_t3_corr/I500_C4_8,500,4,3,11542.56,70,32,2,0,104,300.0,0.91,0.42,1.0,215.53,40672
10,alns_3600s,set3_t3_corr/I500_C4_8,500,4,3,11406.1,70,32,1,0,103,3600.01,0.93,0.58,1.0,1380.32,510262
10,alns_300s,set3_t3_corr/I500_C4_9,500,4,3,18671.43,70,55,38,0,163,300.01,0.49,0.14,0.91,186.94,32143
8,alns_3600s,set3_t3_corr/I500_C4_9,500,4,3,18292.41,70,55,35,0,160,3600.0,0.5,0.13,0.93,1329.53,392350
3,alns_300s,set3_t3_noncorr/I500_C4_1,500,4,3,12467.12,70,0,45,0,115,300.0,0.78,0.2,1.0,263.55,40428
9,alns_3600s,set3_t3_noncorr/I500_C4_1,500,4,3,12224.14,70,0,43,0,113,3600.0,0.79,0.23,0.99,2731.76,409438
2,alns_300s,set3_t3_noncorr/I500_C4_10,500,4,3,13412.89,70,0,52,0,122,300.01,0.73,0.14,0.99,272.18,35975
5,alns_3600s,set3_t3_noncorr/I500_C4_10,500,4,3,12919.59,70,0,48,0,118,3600.0,0.76,0.19,1.0,1055.0,433516
10,alns_300s,set3_t3_noncorr/I500_C4_2,500,4,3,13048.47,70,0,47,0,117,300.01,0.76,0.23,1.0,231.27,39491
7,alns_3600s,set3_t3_noncorr/I500_C4_2,500,4,3,12919.78,70,0,46,0,116,3600.0,0.76,0.24,1.0,2537.12,427467
9,alns_300s,set3_t3_noncorr/I500_C4_3,500,4,3,16387.62,70,55,17,0,142,300.0,0.61,0.16,0.99,222.73,37121
9,alns_3600s,set3_t3_noncorr/I500_C4_3,500,4,3,15994.79,70,55,14,0,139,3600.0,0.63,0.16,0.98,2258.76,401061
2,alns_300s,set3_t3_noncorr/I500_C4_4,500,4,3,11897.17,66,38,3,0,107,300.01,0.86,0.44,1.0,285.81,40442
1,alns_3600s,set3_t3_noncorr/I500_C4_4,500,4,3,11776.35,70,35,2,0,107,3600.0,0.88,0.46,1.0,3152.38,434982
2,alns_300s,set3_t3_noncorr/I500_C4_5,500,4,3,11947.7,70,0,40,0,110,300.0,0.84,0.46,1.0,290.08,42400
7,alns_3600s,set3_t3_noncorr/I500_C4_5,500,4,3,11452.93,70,0,36,0,106,3600.01,0.88,0.51,1.0,3573.03,450626
2,alns_300s,set3_t3_noncorr/I500_C4_6,500,4,3,14628.98,70,0,61,0,131,300.0,0.66,0.15,1.0,247.57,30546
2,alns_3600s,set3_t3_noncorr/I500_C4_6,500,4,3,14378.85,70,0,59,0,129,3600.0,0.67,0.18,1.0,840.4,369992
4,alns_300s,set3_t3_noncorr/I500_C4_7,500,4,3,11994.94,70,42,0,0,112,300.0,0.82,0.36,0.99,270.05,43079
9,alns_3600s,set3_t3_noncorr/I500_C4_7,500,4,3,11654.53,70,38,1,0,109,3600.0,0.85,0.18,1.0,2480.03,485734
2,alns_300s,set3_t3_noncorr/I500_C4_8,500,4,3,11321.18,70,0,34,0,104,300.0,0.89,0.44,1.0,188.75,45178
5,alns_3600s,set3_t3_noncorr/I500_C4_8,500,4,3,11066.99,70,0,32,0,102,3600.0,0.91,0.52,1.0,1476.57,488654
4,alns_300s,set3_t3_noncorr/I500_C4_9,500,4,3,12171.84,70,0,43,0,113,300.0,0.79,0.17,1.0,246.62,39072
3,alns_3600s,set3_t3_noncorr/I500_C4_9,500,4,3,11811.01,70,0,40,0,110,3600.0,0.82,0.46,1.0,1513.48,440950
3,alns_300s,set3_t3_corr/I500_C5_1,500,5,3,18666.23,70,55,39,0,164,300.0,0.5,0.13,0.85,295.2,26639
1,alns_3600s,set3_t3_corr/I500_C5_1,500,5,3,18539.33,70,55,38,0,163,3600.0,0.5,0.12,0.91,3036.91,325929
1,alns_300s,set3_t3_corr/I500_C5_10,500,5,3,19133.94,70,55,41,0,166,300.0,0.49,0.14,0.91,190.99,20965
6,alns_3600s,set3_t3_corr/I500_C5_10,500,5,3,18723.45,70,55,38,0,163,3600.01,0.5,0.1,0.84,1894.74,344509
2,alns_300s,set3_t3_corr/I500_C5_2,500,5,3,13873.76,70,0,56,0,126,300.0,0.7,0.17,1.0,288.66,31723
1,alns_3600s,set3_t3_corr/I500_C5_2,500,5,3,13751.01,70,0,55,0,125,3600.0,0.7,0.14,1.0,1404.07,377434
3,alns_300s,set3_t3_corr/I500_C5_3,500,5,3,12454.06,70,0,42,0,112,300.01,0.8,0.37,1.0,162.09,36081
1,alns_3600s,set3_t3_corr/I500_C5_3,500,5,3,12324.2,70,0,41,0,111,3600.01,0.82,0.25,1.0,2264.97,405687
4,alns_300s,set3_t3_corr/I500_C5_4,500,5,3,14197.82,70,0,61,0,131,300.01,0.66,0.18,1.0,288.88,29373
3,alns_3600s,set3_t3_corr/I500_C5_4,500,5,3,13961.82,70,0,59,0,129,3600.02,0.67,0.18,0.98,1097.63,374283
1,alns_300s,set3_t3_corr/I500_C5_5,500,5,3,18761.44,70,0,97,0,167,300.01,0.48,0.08,0.96,284.43,18315
9,alns_3600s,set3_t3_corr/I500_C5_5,500,5,3,18155.18,70,0,92,0,162,3600.0,0.51,0.07,0.93,802.15,298286
4,alns_300s,set3_t3_corr/I500_C5_6,500,5,3,14695.96,70,55,9,0,134,300.0,0.66,0.1,1.0,296.51,32404
5,alns_3600s,set3_t3_corr/I500_C5_6,500,5,3,14304.6,70,55,6,0,131,3600.0,0.68,0.22,0.99,1613.5,416171
5,alns_300s,set3_t3_corr/I500_C5_7,500,5,3,16050.17,70,55,15,0,140,300.01,0.63,0.18,0.99,209.81,31474
3,alns_3600s,set3_t3_corr/I500_C5_7,500,5,3,15790.51,70,55,13,0,138,3600.01,0.64,0.17,0.99,924.8,437702
9,alns_300s,set3_t3_corr/I500_C5_8,500,5,3,12073.24,70,37,1,0,108,300.01,0.87,0.43,1.0,218.15,43892
6,alns_3600s,set3_t3_corr/I500_C5_8,500,5,3,11945.86,70,34,3,0,107,3600.0,0.87,0.28,1.0,2271.8,405229
3,alns_300s,set3_t3_corr/I500_C5_9,500,5,3,22587.89,70,55,69,0,194,300.0,0.39,0.11,0.81,292.83,28726
8,alns_3600s,set3_t3_corr/I500_C5_9,500,5,3,22082.54,70,55,65,0,190,3600.0,0.4,0.09,0.96,958.69,401599
1,alns_300s,set3_t3_noncorr/I500_C5_1,500,5,3,14532.47,70,0,62,0,132,300.01,0.66,0.15,0.99,273.26,24019
2,alns_3600s,set3_t3_noncorr/I500_C5_1,500,5,3,14168.0,70,0,59,0,129,3600.01,0.68,0.24,1.0,3109.02,372191
4,alns_300s,set3_t3_noncorr/I500_C5_10,500,5,3,14769.47,70,0,63,0,133,300.0,0.66,0.14,0.99,161.18,30692
8,alns_3600s,set3_t3_noncorr/I500_C5_10,500,5,3,14152.84,70,0,58,0,128,3600.01,0.69,0.19,1.0,1583.55,377023
3,alns_300s,set3_t3_noncorr/I500_C5_2,500,5,3,16523.13,70,0,74,0,144,300.0,0.58,0.09,0.99,297.28,27144
8,alns_3600s,set3_t3_noncorr/I500_C5_2,500,5,3,16137.05,70,0,71,0,141,3600.01,0.6,0.13,1.0,1651.85,339378
10,alns_300s,set3_t3_noncorr/I500_C5_3,500,5,3,18482.71,70,55,33,0,158,300.0,0.54,0.1,0.99,123.49,24953
3,alns_3600s,set3_t3_noncorr/I500_C5_3,500,5,3,18089.88,70,55,30,0,155,3600.0,0.54,0.15,0.94,2192.7,293177
9,alns_300s,set3_t3_noncorr/I500_C5_4,500,5,3,13310.35,70,49,0,0,119,300.0,0.78,0.26,1.0,224.0,35535
9,alns_3600s,set3_t3_noncorr/I500_C5_4,500,5,3,13181.57,70,48,0,0,118,3600.0,0.78,0.22,1.0,862.86,396820
