id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate,time_to_best_seconds,iterations
5,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2426,0,1,1,18,20,3600.01,0.99,0.98,1.0,0.01,1129780
6,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2424,0,1,2,17,20,3600.01,1.0,0.99,1.0,77.46,1133989
7,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2424,0,1,2,17,20,3600.0,1.0,0.99,1.0,1593.83,1130881
8,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2426,0,1,1,18,20,3600.0,0.99,0.98,1.0,0.09,1129821
9,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2416,0,2,0,18,20,3600.0,1.0,0.99,1.0,919.3,1136486
10,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2426,0,1,1,18,20,3600.0,0.99,0.97,1.0,0.06,1156118
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3152,8,17,3,1,29,300.0,0.93,0.83,1.0,55.32,169832
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3144,8,18,1,2,29,300.0,0.93,0.83,1.0,252.32,190424
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3066,6,18,1,3,28,300.0,0.92,0.73,1.0,139.92,213755
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3090,8,12,3,5,28,300.0,0.92,0.65,1.0,91.05,221958
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3066,6,18,1,3,28,300.0,0.91,0.58,1.0,173.95,232881
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3074,6,17,3,2,28,300.0,0.91,0.61,1.0,225.34,245740
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3072,6,17,4,1,28,300.0,0.92,0.69,1.0,101.18,243241
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3118,4,17,3,4,28,300.0,0.85,0.38,0.99,163.76,249531
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3088,7,14,3,4,28,300.0,0.91,0.65,1.0,69.59,249892
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3148,9,16,0,4,29,300.0,0.93,0.65,0.99,171.96,258009
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3072,4,21,2,1,28,3600.0,0.9,0.51,0.99,485.63,730172
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3074,5,19,2,2,28,3600.0,0.9,0.51,1.0,2422.01,896308
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3064,5,20,1,2,28,3600.0,0.91,0.73,1.0,1968.53,945247
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3066,6,18,1,3,28,3600.0,0.92,0.79,1.0,1091.9,943531
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3064,6,18,2,2,28,3600.0,0.92,0.58,1.0,575.54,969910
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3072,6,17,4,1,28,3600.0,0.92,0.69,1.0,414.37,971977
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3072,6,17,4,1,28,3600.01,0.92,0.69,1.0,92.34,967425
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3008,4,16,3,4,27,3600.0,0.9,0.51,0.99,1460.89,961933
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3064,6,18,2,2,28,3600.0,0.92,0.65,1.0,1915.48,962643
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3064,6,18,2,2,28,3600.0,0.92,0.65,0.99,2763.88,964474
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,300.0,0.99,0.97,1.0,26.34,192074
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2398,0,3,3,14,20,300.0,0.99,0.96,1.0,282.19,221856
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,300.0,0.99,0.97,1.0,86.58,251836
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2454,0,9,0,12,21,300.0,0.99,0.97,1.0,14.8,263948
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,300.0,0.99,0.97,1.0,7.5,274051
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,300.0,0.99,0.97,1.0,82.14,294207
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2454,0,9,0,12,21,300.0,0.99,0.94,1.0,14.97,294921
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,300.0,0.99,0.98,1.0,203.27,299049
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,300.0,0.99,0.97,1.0,45.89,301822
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,300.0,0.99,0.98,1.0,30.71,302507
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,3600.0,0.99,0.95,1.0,1962.17,831428
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,3600.0,0.99,0.94,1.0,235.56,1034969
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,3600.0,0.99,0.97,1.0,65.34,1105125
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,3600.01,0.99,0.97,1.0,1396.35,1109466
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,3600.0,0.99,0.97,1.0,3.62,1107273
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,3600.0,0.99,0.97,1.0,77.72,1104580
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,3600.0,0.99,0.97,1.0,594.55,1107633
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,3600.0,0.99,0.98,1.0,201.54,1103097
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,3600.01,0.99,0.97,1.0,45.17,1107552
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,3600.0,0.99,0.98,1.0,30.27,1107085
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,0.43,200164
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,4.95,232403
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.99,1.0,19.37,257665
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,1.56,276443
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2318,0,0,0,19,19,300.0,0.99,0.96,1.0,125.42,288319
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.97,1.0,11.7,299623
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.97,1.0,10.2,305629
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.97,1.0,21.09,307846
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,5.42,311769
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.97,1.0,89.72,311316
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,0.43,868135
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,4.87,1069375
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,3600.0,0.99,0.99,1.0,12.93,1136048
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,1.5,1140728
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2318,0,0,0,19,19,3600.0,0.99,0.96,1.0,107.05,1142908
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,3600.0,0.99,0.97,1.0,11.29,1140047
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,3600.0,0.99,0.97,1.0,9.84,1139067
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,3600.0,0.99,0.97,1.0,20.65,1140931
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,3600.01,0.99,0.98,1.0,5.26,1141973
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,3600.0,0.99,0.97,1.0,88.61,1138594
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,149.25,189695
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,3.04,224982
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,64.01,230334
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,98.42,250502
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,68.7,261661
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,6.0,273996
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,23.07,280379
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,33.37,287253
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2318,0,0,0,19,19,300.0,0.99,0.97,1.0,1.3,280289
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,6.82,290594
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,151.39,804018
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,3.74,971939
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,45.28,1032232
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,76.14,1066781
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,55.97,1060160
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,3.13,1067627
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,23.35,1066530
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,39.31,1062394
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,970.31,1053264
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,11.27,1059589
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3062,5,20,2,1,28,300.0,0.91,0.63,1.0,260.95,153472
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3072,5,19,3,1,28,300.0,0.91,0.69,1.0,175.55,176987
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3092,4,19,4,1,28,300.0,0.89,0.6,0.98,282.55,203486
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3140,6,22,1,0,29,300.0,0.91,0.71,0.99,250.99,217702
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3072,5,19,3,1,28,300.0,0.91,0.6,0.99,272.25,222147
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3130,7,21,1,0,29,300.0,0.93,0.6,0.99,106.26,239872
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3060,4,22,2,0,28,300.0,0.9,0.6,0.99,119.34,240296
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3082,6,16,5,1,28,300.0,0.92,0.6,1.0,231.33,247480
9,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3082,3,22,2,1,28,300.0,0.88,0.6,1.0,292.49,243710
10,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3064,5,20,1,2,28,300.0,0.92,0.54,1.0,277.1,254100
1,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3050,5,21,2,0,28,3600.01,0.93,0.8,1.0,1258.52,671110
2,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3052,5,21,1,1,28,3600.0,0.93,0.75,1.0,380.56,883471
3,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3060,5,20,3,0,28,3600.0,0.92,0.8,0.98,1410.52,945859
4,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3130,6,23,0,0,29,3600.01,0.91,0.5,0.99,246.94,930241
5,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3054,6,19,1,2,28,3600.01,0.93,0.73,1.0,2654.56,934924
6,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3052,6,19,2,1,28,3600.0,0.94,0.81,0.99,1015.36,917486
7,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3050,5,21,2,0,28,3600.0,0.92,0.73,1.0,493.95,907289
8,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3052,5,21,1,1,28,3600.0,0.93,0.65,1.0,1315.65,922857
9,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,2982,3,20,3,1,27,3600.0,0.91,0.74,1.0,2759.81,929574
10,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R3,100,3,1,3052,6,19,2,1,28,3600.0,0.94,0.74,1.0,1405.63,934906
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,300.0,0.99,0.96,1.0,161.08,165890
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,300.0,0.99,0.97,1.0,221.91,216651
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.96,1.0,222.82,230189
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,300.0,0.99,0.97,1.0,147.14,246538
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2454,0,9,0,12,21,300.0,0.99,0.94,1.0,1.38,266068
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,300.0,0.99,0.96,1.0,9.32,265754
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2452,0,9,1,11,21,300.0,0.99,0.97,1.0,6.97,276089
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,300.0,0.99,0.98,1.0,67.47,282411
9,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,300.0,0.99,0.97,1.0,51.0,281322
10,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,300.0,0.99,0.97,1.0,281.65,286456
1,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,3600.01,0.99,0.96,1.0,159.8,754229
2,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,3600.0,0.99,0.97,1.0,166.34,957883
3,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2380,0,5,0,15,20,3600.0,0.99,0.96,1.0,165.17,1016075
4,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,3600.0,0.99,0.97,1.0,119.5,1030843
5,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,3600.0,0.99,0.98,1.0,1782.33,1063091
6,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,3600.01,0.99,0.96,1.0,8.74,1043340
7,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,3600.0,0.99,0.96,1.0,802.15,1055790
8,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,3600.0,0.99,0.98,1.0,65.25,1050845
9,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,3600.0,0.99,0.97,1.0,49.39,1029445
10,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R3,100,3,1,2390,0,4,1,15,20,3600.01,0.99,0.97,1.0,281.32,1038592
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,11.63,179276
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.97,1.0,93.4,219684
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.97,1.0,8.59,243521
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2318,0,0,0,19,19,300.0,0.99,0.97,1.0,114.28,259717
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2318,0,0,0,19,19,300.0,0.99,0.94,1.0,80.33,266862
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,19.91,284314
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,45.88,284302
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2318,0,0,0,19,19,300.0,0.99,0.97,1.0,63.24,293337
9,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,17.72,291120
10,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2318,0,0,0,19,19,300.0,0.99,0.94,1.0,195.75,295943
1,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,11.99,923036
2,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1698.58,1162540
3,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2380,0,5,0,15,20,3600.0,0.99,0.97,1.0,8.46,1198893
4,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,573.93,1203916
5,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,2020.16,1202518
6,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1947.8,1201327
7,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2318,0,0,0,19,19,3600.0,0.99,0.97,1.0,1673.17,1200282
8,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,803.18,1204611
9,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2318,0,0,0,19,19,3600.01,0.99,0.96,1.0,602.52,1202627
10,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R3,100,3,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,566.31,1204725
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,4.03,165459
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,13.88,205202
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.97,225967
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R3,100,3,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,2.98,247380
